,date,new_cases,new_deaths,new_tests,year,day,weekdays,month,total_tests,total_deaths,total_cases,location,continent,population,life_expectancy,hospital_beds_per_thousand,gdp_per_capita,cases_per_million
0,2019-12-31,0.0,0.0,,2019,31,1,12,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
1,2020-01-01,0.0,0.0,,2020,1,2,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
2,2020-01-02,0.0,0.0,,2020,2,3,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
3,2020-01-03,0.0,0.0,,2020,3,4,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
4,2020-01-04,0.0,0.0,,2020,4,5,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
5,2020-01-05,0.0,0.0,,2020,5,6,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
6,2020-01-06,0.0,0.0,,2020,6,0,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
7,2020-01-07,0.0,0.0,,2020,7,1,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
8,2020-01-08,0.0,0.0,,2020,8,2,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
9,2020-01-09,0.0,0.0,,2020,9,3,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
10,2020-01-10,0.0,0.0,,2020,10,4,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
11,2020-01-11,0.0,0.0,,2020,11,5,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
12,2020-01-12,0.0,0.0,,2020,12,6,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
13,2020-01-13,0.0,0.0,,2020,13,0,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
14,2020-01-14,0.0,0.0,,2020,14,1,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
15,2020-01-15,0.0,0.0,,2020,15,2,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
16,2020-01-16,0.0,0.0,,2020,16,3,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
17,2020-01-17,0.0,0.0,,2020,17,4,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
18,2020-01-18,0.0,0.0,,2020,18,5,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
19,2020-01-19,0.0,0.0,,2020,19,6,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
20,2020-01-20,0.0,0.0,,2020,20,0,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
21,2020-01-21,0.0,0.0,,2020,21,1,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
22,2020-01-22,0.0,0.0,,2020,22,2,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
23,2020-01-23,0.0,0.0,,2020,23,3,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
24,2020-01-24,0.0,0.0,,2020,24,4,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
25,2020-01-25,0.0,0.0,,2020,25,5,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
26,2020-01-26,0.0,0.0,,2020,26,6,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
27,2020-01-27,0.0,0.0,,2020,27,0,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
28,2020-01-28,0.0,0.0,,2020,28,1,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
29,2020-01-29,0.0,0.0,,2020,29,2,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
30,2020-01-30,0.0,0.0,,2020,30,3,1,,0.0,0.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.0
31,2020-01-31,3.0,0.0,,2020,31,4,1,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
32,2020-02-01,0.0,0.0,,2020,1,5,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
33,2020-02-02,0.0,0.0,,2020,2,6,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
34,2020-02-03,0.0,0.0,,2020,3,0,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
35,2020-02-04,0.0,0.0,,2020,4,1,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
36,2020-02-05,0.0,0.0,,2020,5,2,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
37,2020-02-06,0.0,0.0,,2020,6,3,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
38,2020-02-07,0.0,0.0,,2020,7,4,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
39,2020-02-08,0.0,0.0,,2020,8,5,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
40,2020-02-09,0.0,0.0,,2020,9,6,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
41,2020-02-10,0.0,0.0,,2020,10,0,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
42,2020-02-11,0.0,0.0,,2020,11,1,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
43,2020-02-12,0.0,0.0,,2020,12,2,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
44,2020-02-13,0.0,0.0,,2020,13,3,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
45,2020-02-14,0.0,0.0,,2020,14,4,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
46,2020-02-15,0.0,0.0,,2020,15,5,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
47,2020-02-16,0.0,0.0,,2020,16,6,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
48,2020-02-17,0.0,0.0,,2020,17,0,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
49,2020-02-18,0.0,0.0,,2020,18,1,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
50,2020-02-19,0.0,0.0,,2020,19,2,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
51,2020-02-20,0.0,0.0,,2020,20,3,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
52,2020-02-21,0.0,0.0,,2020,21,4,2,,0.0,3.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.04961808299940915
53,2020-02-22,14.0,0.0,,2020,22,5,2,,0.0,17.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,0.28116913699665186
54,2020-02-23,62.0,2.0,,2020,23,6,2,,2.0,79.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1.3066095189844409
55,2020-02-24,53.0,0.0,,2020,24,0,2,,2.0,132.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2.1831956519740023
56,2020-02-25,97.0,4.0,,2020,25,1,2,,6.0,229.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3.7875136689548983
57,2020-02-26,93.0,5.0,,2020,26,2,2,,11.0,322.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,5.325674241936582
58,2020-02-27,78.0,1.0,,2020,27,3,2,,12.0,400.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,6.61574439992122
59,2020-02-28,250.0,5.0,,2020,28,4,2,,17.0,650.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,10.750584649871982
60,2020-02-29,238.0,4.0,,2020,29,5,2,,21.0,888.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,14.686952567825108
61,2020-03-01,240.0,8.0,,2020,1,6,3,,29.0,1128.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,18.656399207777838
62,2020-03-02,561.0,6.0,,2020,2,0,3,,35.0,1689.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,27.93498072866735
63,2020-03-03,347.0,17.0,,2020,3,1,3,,52.0,2036.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,33.67413899559901
64,2020-03-04,466.0,28.0,,2020,4,2,3,,80.0,2502.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,41.38148122150723
65,2020-03-05,587.0,27.0,,2020,5,3,3,,107.0,3089.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,51.09008612839162
66,2020-03-06,769.0,41.0,,2020,6,4,3,,148.0,3858.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,63.80885473724016
67,2020-03-07,778.0,49.0,,2020,7,5,3,,197.0,4636.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,76.67647759508694
68,2020-03-08,1247.0,36.0,,2020,8,6,3,,233.0,5883.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,97.30106076184134
69,2020-03-09,1492.0,133.0,,2020,9,0,3,,366.0,7375.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,121.97778737354749
70,2020-03-10,1797.0,98.0,,2020,10,1,3,,464.0,9172.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,151.69901909019356
71,2020-03-11,977.0,167.0,,2020,11,2,3,,631.0,10149.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,167.85797478700115
72,2020-03-12,2313.0,196.0,,2020,12,3,3,,827.0,12462.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,206.1135167795456
73,2020-03-13,2651.0,189.0,,2020,13,4,3,,1016.0,15113.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,249.95936279002348
74,2020-03-14,2547.0,252.0,,2020,14,5,3,,1268.0,17660.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,292.0851152565219
75,2020-03-15,3497.0,173.0,,2020,15,6,3,,1441.0,21157.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,349.9232606728331
76,2020-03-16,2823.0,370.0,,2020,16,0,3,,1811.0,23980.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,396.6138767752771
77,2020-03-17,4000.0,347.0,,2020,17,1,3,,2158.0,27980.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,462.7713207744893
78,2020-03-18,3526.0,347.0,,2020,18,2,3,,2505.0,31506.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,521.0891076597949
79,2020-03-19,4207.0,473.0,,2020,19,3,3,,2978.0,35713.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,590.6701993859663
80,2020-03-20,5322.0,429.0,,2020,20,4,3,,3407.0,41035.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,678.6926786269181
81,2020-03-21,5986.0,625.0,,2020,21,5,3,,4032.0,47021.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,777.6972935717392
82,2020-03-22,6557.0,795.0,,2020,22,6,3,,4827.0,53578.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,886.1458836474478
83,2020-03-23,5560.0,649.0,,2020,23,0,3,,5476.0,59138.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,978.1047308063527
84,2020-03-24,4789.0,601.0,,2020,24,1,3,,6077.0,63927.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1057.3117306344095
85,2020-03-25,5249.0,743.0,,2020,25,2,3,,6820.0,69176.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1144.1268365223757
86,2020-03-26,5210.0,685.0,,2020,26,3,3,,7505.0,74386.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1230.2969073313495
87,2020-03-27,6153.0,660.0,,2020,27,4,3,,8165.0,80539.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1332.0635955631378
88,2020-03-28,5959.0,971.0,,2020,28,5,3,,9136.0,86498.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1430.6216477609642
89,2020-03-29,5974.0,887.0,,2020,29,6,3,,10023.0,92472.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1529.4277903737875
90,2020-03-30,5217.0,758.0,,2020,30,0,3,,10781.0,97689.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1615.71363670976
91,2020-03-31,4050.0,810.0,,2020,31,1,3,,11591.0,101739.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1682.6980487589624
92,2020-04-01,4053.0,839.0,,2020,1,2,4,,12430.0,105792.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1749.7320788911643
93,2020-04-02,4782.0,727.0,,2020,2,3,4,,13157.0,110574.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1828.8233031922223
94,2020-04-03,4668.0,760.0,,2020,3,4,4,,13917.0,115242.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1906.029040339303
95,2020-04-04,4585.0,764.0,,2020,4,5,4,,14681.0,119827.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,1981.8620105234
96,2020-04-05,4805.0,681.0,,2020,5,6,4,,15362.0,124632.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2061.3336401274537
97,2020-04-06,4316.0,527.0,,2020,6,0,4,,15889.0,128948.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2132.7175222026035
98,2020-04-07,3599.0,636.0,,2020,7,1,4,,16525.0,132547.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2192.242682440895
99,2020-04-08,3039.0,604.0,,2020,8,2,4,,17129.0,135586.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2242.5058005192964
100,2020-04-09,3836.0,540.0,,2020,9,3,4,,17669.0,139422.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2305.9507893145405
101,2020-04-10,4204.0,612.0,,2020,10,4,4,,18281.0,143626.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2375.482262957713
102,2020-04-11,3951.0,570.0,,2020,11,5,4,,18851.0,147577.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2440.8292782679346
103,2020-04-12,4694.0,619.0,,2020,12,6,4,,19470.0,152271.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2518.46503880101
104,2020-04-13,4092.0,431.0,,2020,13,0,4,,19901.0,156363.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2586.144104012204
105,2020-04-14,3153.0,564.0,,2020,14,1,4,,20465.0,159516.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2638.2927092445834
106,2020-04-15,2972.0,604.0,,2020,15,2,4,,21069.0,162488.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2687.447690135998
107,2020-04-16,2667.0,578.0,,2020,16,3,4,,21647.0,165155.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2731.5581659224727
108,2020-04-17,3786.0,525.0,,2020,17,4,4,,22172.0,168941.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2794.176186667727
109,2020-04-18,3493.0,575.0,,2020,18,5,4,,22747.0,172434.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2851.948174640039
110,2020-04-19,3491.0,480.0,,2020,19,6,4,,23227.0,175925.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2909.6870838903515
111,2020-04-20,3047.0,433.0,7841.0,2020,20,0,4,7841.0,23660.0,178972.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2960.082516856751
112,2020-04-21,2256.0,454.0,28095.0,2020,21,1,4,35936.0,24114.0,181228.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,2997.395315272307
113,2020-04-22,2729.0,534.0,44248.0,2020,22,2,4,80184.0,24648.0,183957.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3042.5312314407697
114,2020-04-23,3370.0,437.0,37083.0,2020,23,3,4,117267.0,25085.0,187327.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3098.2688780101057
115,2020-04-24,2646.0,464.0,95273.0,2020,24,4,4,212540.0,25549.0,189973.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3142.0320272155845
116,2020-04-25,3021.0,420.0,38676.0,2020,25,5,4,251216.0,25969.0,192994.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3191.99743679599
117,2020-04-26,2357.0,415.0,24113.0,2020,26,6,4,275329.0,26384.0,195351.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3230.9807106725257
118,2020-04-27,2324.0,260.0,26678.0,2020,27,0,4,302007.0,26644.0,197675.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3269.418185636068
119,2020-04-28,1739.0,333.0,37554.0,2020,28,1,4,339561.0,26977.0,199414.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3298.180134414725
120,2020-04-29,2091.0,382.0,38589.0,2020,29,2,4,378150.0,27359.0,201505.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3332.7639382653133
121,2020-04-30,2086.0,323.0,41441.0,2020,30,3,4,419591.0,27682.0,203591.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3367.2650453109027
122,2020-05-01,1872.0,285.0,43732.0,2020,1,4,5,463323.0,27967.0,205463.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3398.226729102534
123,2020-05-02,1965.0,269.0,31231.0,2020,2,5,5,494554.0,28236.0,207428.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3430.726573467147
124,2020-05-03,1900.0,474.0,27047.0,2020,3,6,5,521601.0,28710.0,209328.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3462.151359366773
125,2020-05-04,1389.0,174.0,22999.0,2020,4,0,5,544600.0,28884.0,210717.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3485.124531795499
126,2020-05-05,1221.0,195.0,32211.0,2020,5,1,5,576811.0,29079.0,211938.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3505.319091576259
127,2020-05-06,1075.0,236.0,37771.0,2020,6,2,5,614582.0,29315.0,213013.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3523.0989046510467
128,2020-05-07,1444.0,369.0,13665.0,2020,7,3,5,628247.0,29684.0,214457.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3546.9817419347623
129,2020-05-08,1401.0,274.0,45428.0,2020,8,4,5,673675.0,29958.0,215858.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3570.1533866954865
130,2020-05-09,1327.0,243.0,36091.0,2020,9,5,5,709766.0,30201.0,217185.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3592.1011187422255
131,2020-05-10,1083.0,194.0,31384.0,2020,10,6,5,741150.0,30395.0,218268.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3610.013246705012
132,2020-05-11,802.0,165.0,25823.0,2020,11,0,5,766973.0,30560.0,219070.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3623.277814226854
