,date,new_cases,new_deaths,new_tests,year,day,weekdays,month,total_tests,total_deaths,total_cases,location,continent,population,life_expectancy,hospital_beds_per_thousand,gdp_per_capita,cases_per_million
133,2020-05-12,744.0,179.0,39620.0,2020,12,1,5,806593.0,30739.0,219814.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3635.5830988107073
134,2020-05-13,1402.0,172.0,37049.0,2020,13,2,5,843642.0,30911.0,221216.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3658.7712829324314
135,2020-05-14,888.0,195.0,41131.0,2020,14,3,5,884773.0,31106.0,222104.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3673.4582355002563
136,2020-05-15,992.0,262.0,39027.0,2020,15,4,5,923800.0,31368.0,223096.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3689.865281612061
137,2020-05-16,789.0,242.0,40657.0,2020,16,5,5,964457.0,31610.0,223885.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3702.9148374409056
138,2020-05-17,875.0,153.0,33505.0,2020,17,6,5,997962.0,31763.0,224760.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3717.3867783157334
139,2020-05-18,675.0,145.0,26101.0,2020,18,0,5,1024063.0,31908.0,225435.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3728.5508469906003
140,2020-05-19,451.0,99.0,40226.0,2020,19,1,5,1064289.0,32007.0,225886.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3736.0100988015115
141,2020-05-20,813.0,162.0,38617.0,2020,20,2,5,1102906.0,32169.0,226699.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3749.4565992943517
142,2020-05-21,665.0,161.0,40644.0,2020,21,3,5,1143550.0,32330.0,227364.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3760.4552743592203
143,2020-05-22,642.0,156.0,42987.0,2020,22,4,5,1186537.0,32486.0,228006.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3771.073544121094
144,2020-05-23,652.0,130.0,42579.0,2020,23,5,5,1229116.0,32616.0,228658.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3781.8572074929657
145,2020-05-24,669.0,119.0,34206.0,2020,24,6,5,1263322.0,32735.0,229327.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3792.922040001834
146,2020-05-25,531.0,50.0,20676.0,2020,25,0,5,1283998.0,32785.0,229858.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3801.7044406927293
147,2020-05-26,300.0,92.0,33944.0,2020,26,1,5,1317942.0,32877.0,230158.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3806.6662489926703
148,2020-05-27,397.0,78.0,37299.0,2020,27,2,5,1355241.0,32955.0,230555.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3813.232375309592
149,2020-05-28,584.0,117.0,39838.0,2020,28,3,5,1395079.0,33072.0,231139.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3822.891362133477
150,2020-05-29,593.0,70.0,38233.0,2020,29,4,5,1433312.0,33142.0,231732.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3832.6992032063604
151,2020-05-30,516.0,87.0,36051.0,2020,30,5,5,1469363.0,33229.0,232248.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3841.233513482259
152,2020-05-31,416.0,111.0,28948.0,2020,31,6,5,1498311.0,33340.0,232664.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3848.1138876581767
153,2020-06-01,355.0,75.0,18053.0,2020,1,0,6,1516364.0,33415.0,233019.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3853.9853608131066
154,2020-06-02,178.0,60.0,25628.0,2020,2,1,6,1541992.0,33475.0,233197.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3856.9293670710717
155,2020-06-03,318.0,55.0,20035.0,2020,3,2,6,1562027.0,33530.0,233515.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3862.1888838690093
156,2020-06-04,321.0,71.0,27451.0,2020,4,3,6,1589478.0,33601.0,233836.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3867.498018749946
157,2020-06-05,177.0,88.0,40470.0,2020,5,4,6,1629948.0,33689.0,234013.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3870.425485646911
158,2020-06-06,518.0,85.0,34036.0,2020,6,5,6,1663984.0,33774.0,234531.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3878.992874644809
159,2020-06-07,270.0,72.0,27894.0,2020,7,6,6,1691878.0,33846.0,234801.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3883.458502114756
160,2020-06-08,197.0,53.0,16301.0,2020,8,0,6,1708179.0,33899.0,234998.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3886.7167562317168
161,2020-06-09,280.0,65.0,32200.0,2020,9,1,6,1740379.0,33964.0,235278.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3891.347777311662
162,2020-06-10,283.0,79.0,37865.0,2020,10,2,6,1778244.0,34043.0,235561.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3896.0284164746063
163,2020-06-11,202.0,71.0,32991.0,2020,11,3,6,1811235.0,34114.0,235763.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3899.3693673965663
164,2020-06-12,379.0,53.0,37651.0,2020,12,4,6,1848886.0,34167.0,236142.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3905.6377852154915
165,2020-06-13,163.0,56.0,32880.0,2020,13,5,6,1881766.0,34223.0,236305.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3908.3337010584596
166,2020-06-14,346.0,78.0,29545.0,2020,14,6,6,1911311.0,34301.0,236651.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3914.0563199643916
167,2020-06-15,338.0,44.0,17463.0,2020,15,0,6,1928774.0,34345.0,236989.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3919.646623982325
168,2020-06-16,301.0,26.0,27762.0,2020,16,1,6,1956536.0,34371.0,237290.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3924.624971643266
169,2020-06-17,210.0,34.0,33957.0,2020,17,2,6,1990493.0,34405.0,237500.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3928.098237453224
170,2020-06-18,328.0,43.0,32921.0,2020,18,3,6,2023414.0,34448.0,237828.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3933.5231478611595
171,2020-06-19,331.0,66.0,28570.0,2020,19,4,6,2051984.0,34514.0,238159.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3938.9976763520945
172,2020-06-20,-148.0,47.0,29875.0,2020,20,5,6,2081859.0,34561.0,238011.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3936.5498509241233
173,2020-06-21,264.0,49.0,24581.0,2020,21,6,6,2106440.0,34610.0,238275.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3940.9162422280715
174,2020-06-22,224.0,24.0,16152.0,2020,22,0,6,2122592.0,34634.0,238499.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3944.6210590920273
175,2020-06-23,221.0,23.0,23225.0,2020,23,1,6,2145817.0,34657.0,238720.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3948.276257872984
176,2020-06-24,113.0,18.0,30237.0,2020,24,2,6,2176054.0,34675.0,238833.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3950.145205665962
177,2020-06-25,577.0,-31.0,29421.0,2020,25,3,6,2205475.0,34644.0,239410.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3959.688416962848
178,2020-06-26,296.0,34.0,28331.0,2020,26,4,6,2233806.0,34678.0,239706.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3964.5840678187897
179,2020-06-27,255.0,30.0,29721.0,2020,27,5,6,2263527.0,34708.0,239961.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3968.8016048737395
180,2020-06-28,175.0,8.0,21183.0,2020,28,6,6,2284710.0,34716.0,240136.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3971.695993048705
181,2020-06-29,174.0,22.0,15484.0,2020,29,0,6,2300194.0,34738.0,240310.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3974.5738418626706
182,2020-06-30,126.0,6.0,28471.0,2020,30,1,6,2328665.0,34744.0,240436.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3976.657801348646
183,2020-07-01,142.0,23.0,29325.0,2020,1,2,7,2357990.0,34767.0,240578.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3979.006390610618
184,2020-07-02,182.0,21.0,29147.0,2020,2,3,7,2387137.0,34788.0,240760.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3982.0165543125822
185,2020-07-03,201.0,30.0,25680.0,2020,3,4,7,2412817.0,34818.0,240961.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3985.3409658735427
186,2020-07-04,223.0,15.0,28946.0,2020,4,5,7,2441763.0,34833.0,241184.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3989.0292433764985
187,2020-07-05,235.0,21.0,21166.0,2020,5,6,7,2462929.0,34854.0,241419.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3992.915993211452
188,2020-07-06,192.0,7.0,13771.0,2020,6,0,7,2476700.0,34861.0,241611.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3996.0915505234148
189,2020-07-07,208.0,8.0,22490.0,2020,7,1,7,2499190.0,34869.0,241819.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3999.5317376113735
190,2020-07-08,137.0,30.0,28679.0,2020,8,2,7,2527869.0,34899.0,241956.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4001.7976300683467
191,2020-07-09,193.0,15.0,29947.0,2020,9,3,7,2557816.0,34914.0,242149.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4004.9897267413085
192,2020-07-10,214.0,12.0,27251.0,2020,10,4,7,2585067.0,34926.0,242363.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4008.5291499952664
193,2020-07-11,276.0,12.0,25449.0,2020,11,5,7,2610516.0,34938.0,242639.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4013.094013631212
194,2020-07-12,188.0,7.0,23061.0,2020,12,6,7,2633577.0,34945.0,242827.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4016.203413499175
195,2020-07-13,234.0,9.0,14006.0,2020,13,0,7,2647583.0,34954.0,243061.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4020.073623973129
196,2020-07-14,169.0,13.0,24222.0,2020,14,1,7,2671805.0,34967.0,243230.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4022.8687759820955
197,2020-07-15,114.0,17.0,28392.0,2020,15,2,7,2700197.0,34984.0,243344.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4024.7542631360734
198,2020-07-16,162.0,13.0,28089.0,2020,16,3,7,2728286.0,34997.0,243506.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4027.4336396180415
199,2020-07-17,230.0,20.0,28661.0,2020,17,4,7,2756947.0,35017.0,243736.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4031.237692647996
200,2020-07-18,231.0,11.0,27569.0,2020,18,5,7,2784516.0,35028.0,243967.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4035.0582850389505
201,2020-07-19,249.0,14.0,20621.0,2020,19,6,7,2805137.0,35042.0,244216.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4039.1765859279017
202,2020-07-20,218.0,3.0,14121.0,2020,20,0,7,2819258.0,35045.0,244434.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4042.7821666258587
203,2020-07-21,190.0,13.0,23915.0,2020,21,1,7,2843173.0,35058.0,244624.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4045.9246452158213
204,2020-07-22,128.0,15.0,29288.0,2020,22,2,7,2872461.0,35073.0,244752.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4048.041683423796
205,2020-07-23,280.0,9.0,33018.0,2020,23,3,7,2905479.0,35082.0,245032.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4052.672704503741
206,2020-07-24,306.0,10.0,28970.0,2020,24,4,7,2934449.0,35092.0,245338.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4057.7337489696806
207,2020-07-25,252.0,5.0,28059.0,2020,25,5,7,2962508.0,35097.0,245590.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4061.901667941631
208,2020-07-26,274.0,5.0,25177.0,2020,26,6,7,2987685.0,35102.0,245864.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4066.433452855577
209,2020-07-27,254.0,5.0,19374.0,2020,27,0,7,3007059.0,35107.0,246118.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4070.6344505495267
210,2020-07-28,168.0,5.0,25341.0,2020,28,1,7,3032400.0,35112.0,246286.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4073.413063197494
211,2020-07-29,202.0,11.0,30875.0,2020,29,2,7,3063275.0,35123.0,246488.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4076.754014119454
212,2020-07-30,288.0,6.0,33396.0,2020,30,3,7,3096671.0,35129.0,246776.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4081.5173500873975
213,2020-07-31,382.0,3.0,29686.0,2020,31,4,7,3126357.0,35132.0,247158.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4087.8353859893223
214,2020-08-01,379.0,9.0,31905.0,2020,1,5,8,3158262.0,35141.0,247537.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4094.1038038082474
215,2020-08-02,295.0,5.0,24496.0,2020,2,6,8,3182758.0,35146.0,247832.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4098.98291530319
216,2020-08-03,238.0,8.0,13467.0,2020,3,0,8,3196225.0,35154.0,248070.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4102.919283221142
217,2020-08-04,159.0,12.0,23491.0,2020,4,1,8,3219716.0,35166.0,248229.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4105.549041620111
218,2020-08-05,190.0,5.0,29739.0,2020,5,2,8,3249455.0,35171.0,248419.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4108.691520210074
219,2020-08-06,384.0,10.0,32169.0,2020,6,3,8,3281624.0,35181.0,248803.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4115.042634833998
220,2020-08-07,401.0,6.0,30392.0,2020,7,4,8,3312016.0,35187.0,249204.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4121.674918594919
221,2020-08-08,552.0,3.0,26631.0,2020,8,5,8,3338647.0,35190.0,249756.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4130.8046458668105
222,2020-08-09,347.0,13.0,22773.0,2020,9,6,8,3361420.0,35203.0,250103.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4136.543804133742
223,2020-08-10,463.0,2.0,10904.0,2020,10,0,8,3372324.0,35205.0,250566.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4144.201528276651
224,2020-08-11,259.0,4.0,22063.0,2020,11,1,8,3394387.0,35209.0,250825.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4148.4852227756
225,2020-08-12,412.0,6.0,27330.0,2020,12,2,8,3421717.0,35215.0,251237.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4155.299439507518
226,2020-08-13,476.0,10.0,25629.0,2020,13,3,8,3447346.0,35225.0,251713.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4163.172175343425
227,2020-08-14,522.0,6.0,24868.0,2020,14,4,8,3472214.0,35231.0,252235.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4171.805721785322
228,2020-08-15,574.0,3.0,25937.0,2020,15,5,8,3498151.0,35234.0,252809.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4181.299314999209
229,2020-08-16,629.0,158.0,22470.0,2020,16,6,8,3520621.0,35392.0,253438.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4191.702573068085
230,2020-08-17,477.0,4.0,21379.0,2020,17,0,8,3542000.0,35396.0,253915.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4199.591848264991
231,2020-08-18,320.0,4.0,32687.0,2020,18,1,8,3574687.0,35400.0,254235.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4204.884443784928
232,2020-08-19,401.0,5.0,41290.0,2020,19,2,8,3615977.0,35405.0,254636.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4211.516727545849
233,2020-08-20,642.0,7.0,49662.0,2020,20,3,8,3665639.0,35412.0,255278.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4222.134997307723
234,2020-08-21,840.0,6.0,44943.0,2020,21,4,8,3710582.0,35418.0,256118.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4236.028060547557
235,2020-08-22,947.0,9.0,46613.0,2020,22,5,8,3757195.0,35427.0,257065.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4251.690835414371
236,2020-08-23,1071.0,3.0,47463.0,2020,23,6,8,3804658.0,35430.0,258136.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4269.40449104516
237,2020-08-24,1209.0,7.0,33358.0,2020,24,0,8,3838016.0,35437.0,259345.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4289.400578493922
238,2020-08-25,953.0,4.0,45798.0,2020,25,1,8,3883814.0,35441.0,260298.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4305.162589526734
239,2020-08-26,876.0,4.0,58054.0,2020,26,2,8,3941868.0,35445.0,261174.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4319.651069762562
240,2020-08-27,1366.0,13.0,57640.0,2020,27,3,8,3999508.0,35458.0,262540.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4342.243836888292
241,2020-08-28,1409.0,5.0,65135.0,2020,28,4,8,4064643.0,35463.0,263949.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4365.547796537015
242,2020-08-29,1460.0,9.0,64294.0,2020,29,5,8,4128937.0,35472.0,265409.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4389.695263596727
243,2020-08-30,1444.0,1.0,53541.0,2020,30,6,8,4182478.0,35473.0,266853.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4413.578100880443
244,2020-08-31,1365.0,4.0,42583.0,2020,31,0,8,4225061.0,35477.0,268218.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4436.154328645174
245,2020-09-01,996.0,6.0,54395.0,2020,1,1,9,4279456.0,35483.0,269214.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4452.627532200978
246,2020-09-02,975.0,8.0,,2020,2,2,9,,35491.0,270189.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4468.753409175786
247,2020-09-03,1326.0,6.0,,2020,3,3,9,,35497.0,271515.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4490.684601861525
